frame.time_delta,frame.cap_len,frame.len,mqtt.clientid_len,mqtt.conack.val,mqtt.kalive,mqtt.len,mqtt.msgtype,mqtt.qos,mqtt.topic_len,publish_gap,connect_gap,type
-0.07935055625187942,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2717244419656273,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.0523247298370027,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08339433815943631,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08296977585933137,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07573829668213411,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08331777774466329,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08382586049724788,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08345697849879605,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08259393382317289,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2966678197500834,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07857103202873593,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0740122073308878,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0835196188381558,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.0833386578577832,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08409730196780678,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0839929014022072,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2218376863967146,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.01081836938477864,-0.0056934977774486814,DoS
0.03909536543969206,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08341521827255621,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08378410027100805,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08000479979630343,-1.326785181137068,-1.326785181137068,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2966678197500834,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.01039506888690863,-0.0056934977774486814,DoS
-0.07680318245124979,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0839929014022072,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2218376863967146,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08352657887586243,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0806172831144876,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.159479241935574,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.010301882884672577,-0.0056934977774486814,DoS
-0.08345697849879605,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.06712177000131583,-1.3478990719006116,-1.3478990719006116,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08102792533917927,-1.1277113539379418,-1.1277113539379418,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2841961308578553,1.0056086952089955,-0.07072294284241519,-0.06555265971153612,-0.009668781765511187,-0.0056934977774486814,DoS
-0.08400682147762048,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08403466162844703,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2841961308578553,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07911391496985372,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1220641752588896,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.010300473644563147,-0.0056934977774486814,DoS
-0.08392330102514081,0.5116314503457708,0.5116314503457708,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2218376863967146,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.010810970874204134,-0.0056934977774486814,DoS
-0.08403466162844703,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1844226197200303,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08390242091202091,0.6307741196543387,0.6307741196543387,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08391634098743418,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2218376863967146,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
9.914818148067571,-1.3222607759734515,-1.3222607759734515,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08410426200551341,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08386762072348772,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2717244419656273,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08191881016562896,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2093659975044866,1.0056086952089955,-0.07072294284241519,-0.06555265971153612,-0.010598175617680216,-0.0056934977774486814,DoS
-0.08378410027100805,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2343093752889427,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08403466162844703,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.259252753073399,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08392330102514081,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07866151251892223,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.7985759141442426,0.41377523960300167,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.03838377431060608,0.5448104215456252,0.5448104215456252,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2343093752889427,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08358225917751555,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.059055086299321984,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08404858170386031,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1844226197200303,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08367273966770183,0.7695225446719115,0.7695225446719115,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08159168839341696,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2218376863967146,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.010461479327065515,-0.0056934977774486814,DoS
-0.07996999960777024,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2093659975044866,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08338041808402302,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08253825352151979,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08407642185468686,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.07650390082986433,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2717244419656273,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.06833281656227091,-0.3872170421593743,-0.3872170421593743,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08402074155303375,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.246781064181171,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07745742599567379,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0735737249553696,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.246781064181171,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07191027594348302,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08008832024878308,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.246781064181171,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08178656944920284,0.627757849545261,0.627757849545261,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1844226197200303,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
0.06969169119807427,0.7212622229266688,0.7212622229266688,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2717244419656273,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08287929536914507,-1.3569478822278447,-1.3569478822278447,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
5.534240015886458,0.8147665963080765,0.8147665963080765,-0.057122450851530844,15.740190938985105,-0.05666294131550699,-0.16251978064060785,1.5974421508149896,-0.07072294284241519,10.434106288242443,-0.0108435595517347,-0.0056934977774486814,DoS
-0.0839372211005541,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2841961308578553,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08303937623639776,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08116712609331203,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.259252753073399,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08351265880044915,-1.3298014512461456,-1.3298014512461456,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08084696435880667,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08066600337843406,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.159479241935574,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08145944767699084,0.8147665963080765,0.8147665963080765,-0.057122450851530844,7.756644219142628,-0.05666294131550699,0.5608381751086238,2.7811090620269776,-0.07072294284241519,7.443190700543611,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08409730196780678,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08379802034642134,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08352657887586243,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0836100993283421,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08354745898898235,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.07301692193883852,-0.2107652407783307,-0.2107652407783307,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.259252753073399,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08378410027100805,-0.32236723481420443,-0.32236723481420443,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2093659975044866,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.05710627574146325,-1.3494072069551504,-1.3494072069551504,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08410426200551341,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08396506125138065,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1844226197200303,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08354049895127572,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0837005798185284,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2966678197500834,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.07404004748171436,0.5176639905639262,0.5176639905639262,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.3216111975345397,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08382586049724788,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08379802034642134,0.7695225446719115,0.7695225446719115,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08398594136450056,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2343093752889427,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08410426200551341,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0837562601201815,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1844226197200303,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08350569876274253,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2717244419656273,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.010678854613945079,-0.0056934977774486814,DoS
-0.06916802108706752,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.07921831553545329,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.359026264211224,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.0692028212756007,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.04274075791496169,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08318553702823715,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2343093752889427,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08373538000706159,-1.3780617729913882,-1.3780617729913882,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.0694742627461596,0.6428392000906494,0.6428392000906494,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2093659975044866,1.0056086952089955,-0.07072294284241519,-0.06555265971153612,-0.0108435595517347,-0.0056934977774486814,DoS
-0.06855553776888333,-1.362980422446,-1.362980422446,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.648915647437505,1.0056086952089955,-0.07072294284241519,-0.09609090340868573,8.705704451448193,-0.0056934977774486814,normal
-0.0837562601201815,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.147007553043346,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08400682147762048,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.246781064181171,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.055985709670694474,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1844226197200303,1.0056086952089955,-0.07072294284241519,-0.06372036508970715,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08373538000706159,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.2966678197500834,1.0056086952089955,-0.07072294284241519,-0.06494189483759313,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08346393853650268,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08379802034642134,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.1968943086122583,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08342217831026286,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.05913860675180164,-1.372029232773233,-1.372029232773233,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08325513740530355,-1.3690129626641554,-1.3690129626641554,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08315073683970396,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.07973335832574453,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08388154079890099,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08326209744301018,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.0681309754687784,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,1.259252753073399,1.0056086952089955,-0.07072294284241519,-0.06433112996365013,-0.0108435595517347,-0.0056934977774486814,DoS
-0.08337345804631639,0.8147665963080765,0.8147665963080765,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.08340825823484958,0.6307741196543387,0.6307741196543387,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
-0.06732361109480835,-1.3871105833186212,-1.3871105833186212,-0.057122450851530844,-0.06397297580510554,-0.05666294131550699,-0.8235192919286988,-0.7698916716089862,-0.07072294284241519,-0.10280931702205864,-0.0108435595517347,-0.0056934977774486814,normal
