mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.uname,mqtt.conflag.willflag,mqtt.len,mqtt.msgtype,frame.len,frame.cap_len,mqtt.topic_len,mqtt.qos,mqtt.conack.flags.reserved,mqtt.retain,mqtt.conack.val,type
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,1514.0,1514.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,171.0,3.0,228.0,228.0,61.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,800.0,800.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,142.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,1095.0,1095.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,509.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.0,1486.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,175.0,3.0,1514.0,1514.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,450.0,450.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.0,1484.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0,807.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,1340.0,1340.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,154.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,328.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,156.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,1245.0,1245.0,61.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,581.0,581.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,174.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,1514.0,1514.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,1071.0,1071.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,97.0,7.0,1008.0,1008.0,17720.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,1514.0,1514.0,61.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,1514.0,1514.0,60.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,171.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,1244.0,1244.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,222.0,222.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,108.0,6.0,1514.0,1514.0,14649.0,2.0,0.0,1.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,1514.0,1514.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,1295.0,1295.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,1118.0,1118.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,174.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,595.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,416.0,416.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,173.0,3.0,1110.0,1110.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,926.0,926.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.0,1484.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,175.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,1514.0,1514.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.0,1092.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,1514.0,1514.0,61.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,1514.0,1514.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,222.0,222.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,1514.0,1514.0,61.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,253.0,253.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,1514.0,1514.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,1333.0,1333.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,1514.0,1514.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,1514.0,1514.0,61.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,1514.0,1514.0,61.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,172.0,3.0,1317.0,1317.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,1514.0,1514.0,64.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,1425.0,1425.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,1071.0,1071.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,355.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,729.0,729.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,1514.0,1514.0,61.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,172.0,3.0,1514.0,1514.0,63.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,747.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,1514.0,1514.0,62.0,0.0,0.0,0.0,0.0,DoS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,normal
